# Delay scan
# MW at 19 dB, 18.5112 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 3.0 (28.5 dB)
# 80 mV static
i	d	s	sb	n	nb
3656.000	87347.000	0.072	-0.019	-0.222	0.147
3655.000	87357.000	0.075	-0.019	-0.222	0.147
3654.000	87367.000	0.059	-0.019	-0.222	0.147
3653.000	87377.000	0.069	-0.019	-0.222	0.147
3652.000	87387.000	0.076	-0.019	-0.222	0.147
3651.000	87397.000	0.076	-0.019	-0.222	0.147
3650.000	87407.000	0.074	-0.019	-0.222	0.147
3649.000	87417.000	0.063	-0.019	-0.222	0.147
3648.000	87427.000	0.057	-0.019	-0.222	0.147
3647.000	87437.000	0.049	-0.019	-0.222	0.147
3646.000	87447.000	0.050	-0.019	-0.222	0.147
3645.000	87457.000	0.068	-0.019	-0.222	0.147
3644.000	87467.000	0.077	-0.019	-0.222	0.147
3643.000	87477.000	0.067	-0.019	-0.222	0.147
3642.000	87487.000	0.054	-0.019	-0.222	0.147
3641.000	87497.000	0.070	-0.019	-0.222	0.147
3640.000	87507.000	0.077	-0.019	-0.222	0.147
3639.000	87517.000	0.073	-0.019	-0.222	0.147
3638.000	87527.000	0.075	-0.019	-0.222	0.147
3637.000	87537.000	0.066	-0.019	-0.222	0.147
3636.000	87547.000	0.068	-0.019	-0.222	0.147
3635.000	87557.000	0.074	-0.019	-0.222	0.147
3634.000	87567.000	0.077	-0.019	-0.222	0.147
3633.000	87577.000	0.073	-0.019	-0.222	0.147
3632.000	87587.000	0.064	-0.019	-0.222	0.147
3631.000	87597.000	0.081	-0.019	-0.222	0.147
3630.000	87607.000	0.081	-0.019	-0.222	0.147
3629.000	87617.000	0.079	-0.019	-0.222	0.147
3628.000	87627.000	0.117	-0.019	-0.222	0.147
3627.000	87637.000	0.089	-0.019	-0.222	0.147
3626.000	87647.000	0.077	-0.019	-0.222	0.147
3625.000	87657.000	0.069	-0.019	-0.222	0.147
3624.000	87667.000	0.066	-0.019	-0.222	0.147
3623.000	87677.000	0.073	-0.019	-0.222	0.147
3622.000	87687.000	0.073	-0.019	-0.222	0.147
3621.000	87697.000	0.082	-0.019	-0.222	0.147
3620.000	87707.000	0.067	-0.019	-0.222	0.147
3619.000	87717.000	0.070	-0.019	-0.222	0.147
3618.000	87727.000	0.071	-0.019	-0.222	0.147
3617.000	87737.000	0.069	-0.019	-0.222	0.147
3616.000	87747.000	0.059	-0.019	-0.222	0.147
3615.000	87757.000	0.065	-0.019	-0.222	0.147
3614.000	87767.000	0.066	-0.019	-0.222	0.147
3613.000	87777.000	0.096	-0.019	-0.222	0.147
3612.000	87787.000	0.099	-0.019	-0.222	0.147
3611.000	87797.000	0.077	-0.019	-0.222	0.147
3610.000	87807.000	0.068	-0.019	-0.222	0.147
3609.000	87817.000	0.065	-0.019	-0.222	0.147
3608.000	87827.000	0.065	-0.019	-0.222	0.147
3607.000	87837.000	0.074	-0.019	-0.222	0.147
3606.000	87847.000	0.073	-0.019	-0.222	0.147
3605.000	87857.000	0.066	-0.019	-0.222	0.147
3604.000	87867.000	0.060	-0.019	-0.222	0.147
3603.000	87877.000	0.053	-0.019	-0.222	0.147
3602.000	87887.000	0.051	-0.019	-0.222	0.147
3601.000	87897.000	0.062	-0.019	-0.222	0.147
3600.000	87907.000	0.073	-0.019	-0.222	0.147
3599.000	87917.000	0.077	-0.019	-0.222	0.147
3598.000	87927.000	0.092	-0.019	-0.222	0.147
3597.000	87937.000	0.081	-0.019	-0.222	0.147
3596.000	87947.000	0.084	-0.019	-0.222	0.147
3595.000	87957.000	0.086	-0.019	-0.222	0.147
3594.000	87967.000	0.080	-0.019	-0.222	0.147
3593.000	87977.000	0.075	-0.019	-0.222	0.147
3592.000	87987.000	0.062	-0.019	-0.222	0.147
3591.000	87997.000	0.075	-0.019	-0.222	0.147
3590.000	88007.000	0.082	-0.019	-0.222	0.147
3589.000	88017.000	0.093	-0.019	-0.222	0.147
3588.000	88027.000	0.103	-0.019	-0.222	0.147
3587.000	88037.000	0.084	-0.019	-0.222	0.147
3586.000	88047.000	0.067	-0.019	-0.222	0.147
3585.000	88057.000	0.071	-0.019	-0.222	0.147
3584.000	88067.000	0.062	-0.019	-0.222	0.147
3583.000	88077.000	0.081	-0.019	-0.222	0.147
3582.000	88087.000	0.064	-0.019	-0.222	0.147
3581.000	88097.000	0.068	-0.019	-0.222	0.147
3580.000	88107.000	0.063	-0.019	-0.222	0.147
3579.000	88117.000	0.087	-0.019	-0.222	0.147
3578.000	88127.000	0.106	-0.019	-0.222	0.147
3577.000	88137.000	0.093	-0.019	-0.222	0.147
3576.000	88147.000	0.066	-0.019	-0.222	0.147
3575.000	88157.000	0.060	-0.019	-0.222	0.147
3574.000	88167.000	0.072	-0.019	-0.222	0.147
3573.000	88177.000	0.072	-0.019	-0.222	0.147
3572.000	88187.000	0.062	-0.019	-0.222	0.147
3571.000	88197.000	0.068	-0.019	-0.222	0.147
3570.000	88207.000	0.065	-0.019	-0.222	0.147
3569.000	88217.000	0.068	-0.019	-0.222	0.147
3568.000	88227.000	0.075	-0.019	-0.222	0.147
3567.000	88237.000	0.073	-0.019	-0.222	0.147
3566.000	88247.000	0.068	-0.019	-0.222	0.147
3565.000	88257.000	0.084	-0.019	-0.222	0.147
3564.000	88267.000	0.097	-0.019	-0.222	0.147
3563.000	88277.000	0.086	-0.019	-0.222	0.147
3562.000	88287.000	0.090	-0.019	-0.222	0.147
3561.000	88297.000	0.067	-0.019	-0.222	0.147
3560.000	88307.000	0.063	-0.019	-0.222	0.147
3559.000	88317.000	0.069	-0.019	-0.222	0.147
3558.000	88327.000	0.079	-0.019	-0.222	0.147
3557.000	88337.000	0.079	-0.019	-0.222	0.147
3556.000	88347.000	0.073	-0.019	-0.222	0.147
3555.000	88357.000	0.084	-0.019	-0.222	0.147
3554.000	88367.000	0.088	-0.019	-0.222	0.147
3553.000	88377.000	0.080	-0.019	-0.222	0.147
3552.000	88387.000	0.069	-0.019	-0.222	0.147
3551.000	88397.000	0.064	-0.019	-0.222	0.147
3550.000	88407.000	0.068	-0.019	-0.222	0.147
3549.000	88417.000	0.073	-0.019	-0.222	0.147
3548.000	88427.000	0.063	-0.019	-0.222	0.147
3547.000	88437.000	0.053	-0.019	-0.222	0.147
3546.000	88447.000	0.070	-0.019	-0.222	0.147
3545.000	88457.000	0.065	-0.019	-0.222	0.147
3544.000	88467.000	0.061	-0.019	-0.222	0.147
3543.000	88477.000	0.074	-0.019	-0.222	0.147
3542.000	88487.000	0.077	-0.019	-0.222	0.147
3541.000	88497.000	0.069	-0.019	-0.222	0.147
3540.000	88507.000	0.097	-0.019	-0.222	0.147
3539.000	88517.000	0.087	-0.019	-0.222	0.147
3538.000	88527.000	0.079	-0.019	-0.222	0.147
3537.000	88537.000	0.089	-0.019	-0.222	0.147
3536.000	88547.000	0.087	-0.019	-0.222	0.147
3535.000	88557.000	0.079	-0.019	-0.222	0.147
3534.000	88567.000	0.076	-0.019	-0.222	0.147
3533.000	88577.000	0.075	-0.019	-0.222	0.147
3532.000	88587.000	0.077	-0.019	-0.222	0.147
3531.000	88597.000	0.079	-0.019	-0.222	0.147
3530.000	88607.000	0.069	-0.019	-0.222	0.147
3529.000	88617.000	0.055	-0.019	-0.222	0.147
3528.000	88627.000	0.063	-0.019	-0.222	0.147
3527.000	88637.000	0.073	-0.019	-0.222	0.147
3526.000	88647.000	0.071	-0.019	-0.222	0.147
3525.000	88657.000	0.060	-0.019	-0.222	0.147
3524.000	88667.000	0.063	-0.019	-0.222	0.147
3523.000	88677.000	0.053	-0.019	-0.222	0.147
3522.000	88687.000	0.070	-0.019	-0.222	0.147
3521.000	88697.000	0.074	-0.019	-0.222	0.147
3520.000	88707.000	0.074	-0.019	-0.222	0.147
3519.000	88717.000	0.079	-0.019	-0.222	0.147
3518.000	88727.000	0.068	-0.019	-0.222	0.147
3517.000	88737.000	0.058	-0.019	-0.222	0.147
3516.000	88747.000	0.063	-0.019	-0.222	0.147
3515.000	88757.000	0.069	-0.019	-0.222	0.147
3514.000	88767.000	0.065	-0.019	-0.222	0.147
3513.000	88777.000	0.089	-0.019	-0.222	0.147
3512.000	88787.000	0.057	-0.019	-0.222	0.147
3511.000	88797.000	0.058	-0.019	-0.222	0.147
3510.000	88807.000	0.060	-0.019	-0.222	0.147
3509.000	88817.000	0.080	-0.019	-0.222	0.147
3508.000	88827.000	0.073	-0.019	-0.222	0.147
3507.000	88837.000	0.065	-0.019	-0.222	0.147
3506.000	88847.000	0.052	-0.019	-0.222	0.147
3505.000	88857.000	0.045	-0.019	-0.222	0.147
3504.000	88867.000	0.060	-0.019	-0.222	0.147
3503.000	88877.000	0.065	-0.019	-0.222	0.147
3502.000	88887.000	0.070	-0.019	-0.222	0.147
3501.000	88897.000	0.067	-0.019	-0.222	0.147
3500.000	88907.000	0.082	-0.019	-0.222	0.147
3499.000	88917.000	0.056	-0.019	-0.222	0.147
3498.000	88927.000	0.074	-0.019	-0.222	0.147
3497.000	88937.000	0.072	-0.019	-0.222	0.147
3496.000	88947.000	0.066	-0.019	-0.222	0.147
3495.000	88957.000	0.071	-0.019	-0.222	0.147
3494.000	88967.000	0.074	-0.019	-0.222	0.147
3493.000	88977.000	0.070	-0.019	-0.222	0.147
3492.000	88987.000	0.078	-0.019	-0.222	0.147
3491.000	88997.000	0.076	-0.019	-0.222	0.147
3490.000	89007.000	0.074	-0.019	-0.222	0.147
3489.000	89017.000	0.065	-0.019	-0.222	0.147
3488.000	89027.000	0.060	-0.019	-0.222	0.147
3487.000	89037.000	0.073	-0.019	-0.222	0.147
3486.000	89047.000	0.069	-0.019	-0.222	0.147
3485.000	89057.000	0.071	-0.019	-0.222	0.147
3484.000	89067.000	0.058	-0.019	-0.222	0.147
3483.000	89077.000	0.059	-0.019	-0.222	0.147
3482.000	89087.000	0.068	-0.019	-0.222	0.147
3481.000	89097.000	0.075	-0.019	-0.222	0.147
3480.000	89107.000	0.073	-0.019	-0.222	0.147
3479.000	89117.000	0.075	-0.019	-0.222	0.147
3478.000	89127.000	0.069	-0.019	-0.222	0.147
3477.000	89137.000	0.075	-0.019	-0.222	0.147
3476.000	89147.000	0.078	-0.019	-0.222	0.147
3475.000	89157.000	0.067	-0.019	-0.222	0.147
3474.000	89167.000	0.081	-0.019	-0.222	0.147
3473.000	89177.000	0.077	-0.019	-0.222	0.147
3472.000	89187.000	0.064	-0.019	-0.222	0.147
3471.000	89197.000	0.052	-0.019	-0.222	0.147
3470.000	89207.000	0.052	-0.019	-0.222	0.147
3469.000	89217.000	0.057	-0.019	-0.222	0.147
3468.000	89227.000	0.053	-0.019	-0.222	0.147
3467.000	89237.000	0.070	-0.019	-0.222	0.147
3466.000	89247.000	0.058	-0.019	-0.222	0.147
3465.000	89257.000	0.072	-0.019	-0.222	0.147
3464.000	89267.000	0.070	-0.019	-0.222	0.147
3463.000	89277.000	0.073	-0.019	-0.222	0.147
3462.000	89287.000	0.107	-0.019	-0.222	0.147
3461.000	89297.000	0.095	-0.019	-0.222	0.147
3460.000	89307.000	0.115	-0.019	-0.222	0.147
3459.000	89317.000	0.094	-0.019	-0.222	0.147
3458.000	89327.000	0.074	-0.019	-0.222	0.147
3457.000	89337.000	0.068	-0.019	-0.222	0.147
3456.000	89347.000	0.085	-0.019	-0.222	0.147
3455.000	89357.000	0.073	-0.019	-0.222	0.147
3454.000	89367.000	0.095	-0.019	-0.222	0.147
3453.000	89377.000	0.073	-0.019	-0.222	0.147
3452.000	89387.000	0.070	-0.019	-0.222	0.147
3451.000	89397.000	0.059	-0.019	-0.222	0.147
3450.000	89407.000	0.065	-0.019	-0.222	0.147
3449.000	89417.000	0.076	-0.019	-0.222	0.147
3448.000	89427.000	0.077	-0.019	-0.222	0.147
3447.000	89437.000	0.049	-0.019	-0.222	0.147
3446.000	89447.000	0.058	-0.019	-0.222	0.147
3445.000	89457.000	0.057	-0.019	-0.222	0.147
3444.000	89467.000	0.067	-0.019	-0.222	0.147
3443.000	89477.000	0.063	-0.019	-0.222	0.147
3442.000	89487.000	0.048	-0.019	-0.222	0.147
3441.000	89497.000	0.047	-0.019	-0.222	0.147
3440.000	89507.000	0.044	-0.019	-0.222	0.147
3439.000	89517.000	0.040	-0.019	-0.222	0.147
3438.000	89527.000	0.054	-0.019	-0.222	0.147
3437.000	89537.000	0.074	-0.019	-0.222	0.147
3436.000	89547.000	0.078	-0.019	-0.222	0.147
3435.000	89557.000	0.082	-0.019	-0.222	0.147
3434.000	89567.000	0.078	-0.019	-0.222	0.147
3433.000	89577.000	0.075	-0.019	-0.222	0.147
3432.000	89587.000	0.068	-0.019	-0.222	0.147
3431.000	89597.000	0.052	-0.019	-0.222	0.147
3430.000	89607.000	0.054	-0.019	-0.222	0.147
3429.000	89617.000	0.057	-0.019	-0.222	0.147
3428.000	89627.000	0.073	-0.019	-0.222	0.147
3427.000	89637.000	0.062	-0.019	-0.222	0.147
3426.000	89647.000	0.064	-0.019	-0.222	0.147
3425.000	89657.000	0.052	-0.019	-0.222	0.147
3424.000	89667.000	0.049	-0.019	-0.222	0.147
3423.000	89677.000	0.049	-0.019	-0.222	0.147
3422.000	89687.000	0.061	-0.019	-0.222	0.147
3421.000	89697.000	0.067	-0.019	-0.222	0.147
3420.000	89707.000	0.084	-0.019	-0.222	0.147
3419.000	89717.000	0.068	-0.019	-0.222	0.147
3418.000	89727.000	0.068	-0.019	-0.222	0.147
3417.000	89737.000	0.058	-0.019	-0.222	0.147
3416.000	89747.000	0.057	-0.019	-0.222	0.147
3415.000	89757.000	0.075	-0.019	-0.222	0.147
3414.000	89767.000	0.072	-0.019	-0.222	0.147
3413.000	89777.000	0.066	-0.019	-0.222	0.147
3412.000	89787.000	0.073	-0.019	-0.222	0.147
3411.000	89797.000	0.066	-0.019	-0.222	0.147
3410.000	89807.000	0.076	-0.019	-0.222	0.147
3409.000	89817.000	0.075	-0.019	-0.222	0.147
3408.000	89827.000	0.055	-0.019	-0.222	0.147
3407.000	89837.000	0.053	-0.019	-0.222	0.147
3406.000	89847.000	0.045	-0.019	-0.222	0.147
3405.000	89857.000	0.060	-0.019	-0.222	0.147
3404.000	89867.000	0.060	-0.019	-0.222	0.147
3403.000	89877.000	0.055	-0.019	-0.222	0.147
3402.000	89887.000	0.049	-0.019	-0.222	0.147
3401.000	89897.000	0.050	-0.019	-0.222	0.147
3400.000	89907.000	0.058	-0.019	-0.222	0.147
3399.000	89917.000	0.076	-0.019	-0.222	0.147
3398.000	89927.000	0.079	-0.019	-0.222	0.147
3397.000	89937.000	0.078	-0.019	-0.222	0.147
3396.000	89947.000	0.076	-0.019	-0.222	0.147
3395.000	89957.000	0.075	-0.019	-0.222	0.147
3394.000	89967.000	0.070	-0.019	-0.222	0.147
3393.000	89977.000	0.064	-0.019	-0.222	0.147
3392.000	89987.000	0.071	-0.019	-0.222	0.147
3391.000	89997.000	0.079	-0.019	-0.222	0.147
3390.000	90007.000	0.068	-0.019	-0.222	0.147
3389.000	90017.000	0.058	-0.019	-0.222	0.147
3388.000	90027.000	0.062	-0.019	-0.222	0.147
3387.000	90037.000	0.065	-0.019	-0.222	0.147
3386.000	90047.000	0.062	-0.019	-0.222	0.147
3385.000	90057.000	0.064	-0.019	-0.222	0.147
3384.000	90067.000	0.053	-0.019	-0.222	0.147
3383.000	90077.000	0.074	-0.019	-0.222	0.147
3382.000	90087.000	0.089	-0.019	-0.222	0.147
3381.000	90097.000	0.088	-0.019	-0.222	0.147
3380.000	90107.000	0.083	-0.019	-0.222	0.147
3379.000	90117.000	0.068	-0.019	-0.222	0.147
3378.000	90127.000	0.062	-0.019	-0.222	0.147
3377.000	90137.000	0.056	-0.019	-0.222	0.147
3376.000	90147.000	0.060	-0.019	-0.222	0.147
3375.000	90157.000	0.069	-0.019	-0.222	0.147
3374.000	90167.000	0.054	-0.019	-0.222	0.147
3373.000	90177.000	0.079	-0.019	-0.222	0.147
3372.000	90187.000	0.068	-0.019	-0.222	0.147
3371.000	90197.000	0.089	-0.019	-0.222	0.147
3370.000	90207.000	0.090	-0.019	-0.222	0.147
3369.000	90217.000	0.085	-0.019	-0.222	0.147
3368.000	90227.000	0.090	-0.019	-0.222	0.147
3367.000	90237.000	0.079	-0.019	-0.222	0.147
3366.000	90247.000	0.084	-0.019	-0.222	0.147
3365.000	90257.000	0.077	-0.019	-0.222	0.147
3364.000	90267.000	0.054	-0.019	-0.222	0.147
3363.000	90277.000	0.054	-0.019	-0.222	0.147
3362.000	90287.000	0.064	-0.019	-0.222	0.147
3361.000	90297.000	0.050	-0.019	-0.222	0.147
3360.000	90307.000	0.050	-0.019	-0.222	0.147
3359.000	90317.000	0.064	-0.019	-0.222	0.147
3358.000	90327.000	0.063	-0.019	-0.222	0.147
3357.000	90337.000	0.070	-0.019	-0.222	0.147
3356.000	90347.000	0.062	-0.019	-0.222	0.147
3355.000	90357.000	0.062	-0.019	-0.222	0.147
3354.000	90367.000	0.065	-0.019	-0.222	0.147
3353.000	90377.000	0.078	-0.019	-0.222	0.147
3352.000	90387.000	0.075	-0.019	-0.222	0.147
3351.000	90397.000	0.078	-0.019	-0.222	0.147
3350.000	90407.000	0.051	-0.019	-0.222	0.147
3349.000	90417.000	0.064	-0.019	-0.222	0.147
3348.000	90427.000	0.040	-0.019	-0.222	0.147
3347.000	90437.000	0.049	-0.019	-0.222	0.147
3346.000	90447.000	0.079	-0.019	-0.222	0.147
3345.000	90457.000	0.068	-0.019	-0.222	0.147
3344.000	90467.000	0.070	-0.019	-0.222	0.147
3343.000	90477.000	0.076	-0.019	-0.222	0.147
3342.000	90487.000	0.074	-0.019	-0.222	0.147
3341.000	90497.000	0.081	-0.019	-0.222	0.147
3340.000	90507.000	0.071	-0.019	-0.222	0.147
3339.000	90517.000	0.078	-0.019	-0.222	0.147
3338.000	90527.000	0.082	-0.019	-0.222	0.147
3337.000	90537.000	0.067	-0.019	-0.222	0.147
3336.000	90547.000	0.082	-0.019	-0.222	0.147
3335.000	90557.000	0.071	-0.019	-0.222	0.147
3334.000	90567.000	0.070	-0.019	-0.222	0.147
3333.000	90577.000	0.069	-0.019	-0.222	0.147
3332.000	90587.000	0.062	-0.019	-0.222	0.147
3331.000	90597.000	0.064	-0.019	-0.222	0.147
3330.000	90607.000	0.070	-0.019	-0.222	0.147
3329.000	90617.000	0.075	-0.019	-0.222	0.147
3328.000	90627.000	0.053	-0.019	-0.222	0.147
3327.000	90637.000	0.069	-0.019	-0.222	0.147
3326.000	90647.000	0.064	-0.019	-0.222	0.147
3325.000	90657.000	0.068	-0.019	-0.222	0.147
3324.000	90667.000	0.079	-0.019	-0.222	0.147
3323.000	90677.000	0.068	-0.019	-0.222	0.147
3322.000	90687.000	0.077	-0.019	-0.222	0.147
3321.000	90697.000	0.076	-0.019	-0.222	0.147
3320.000	90707.000	0.060	-0.019	-0.222	0.147
3319.000	90717.000	0.045	-0.019	-0.222	0.147
3318.000	90727.000	0.072	-0.019	-0.222	0.147
3317.000	90737.000	0.085	-0.019	-0.222	0.147
3316.000	90747.000	0.095	-0.019	-0.222	0.147
3315.000	90757.000	0.056	-0.019	-0.222	0.147
3314.000	90767.000	0.047	-0.019	-0.222	0.147
3313.000	90777.000	0.075	-0.019	-0.222	0.147
3312.000	90787.000	0.082	-0.019	-0.222	0.147
3311.000	90797.000	0.096	-0.019	-0.222	0.147
3310.000	90807.000	0.076	-0.019	-0.222	0.147
3309.000	90817.000	0.076	-0.019	-0.222	0.147
3308.000	90827.000	0.079	-0.019	-0.222	0.147
3307.000	90837.000	0.088	-0.019	-0.222	0.147
3306.000	90847.000	0.059	-0.019	-0.222	0.147
3305.000	90857.000	0.071	-0.019	-0.222	0.147
3304.000	90867.000	0.063	-0.019	-0.222	0.147
3303.000	90877.000	0.065	-0.019	-0.222	0.147
3302.000	90887.000	0.061	-0.019	-0.222	0.147
3301.000	90897.000	0.066	-0.019	-0.222	0.147
3300.000	90907.000	0.082	-0.019	-0.222	0.147
3299.000	90917.000	0.073	-0.019	-0.222	0.147
3298.000	90927.000	0.055	-0.019	-0.222	0.147
3297.000	90937.000	0.050	-0.019	-0.222	0.147
3296.000	90947.000	0.072	-0.019	-0.222	0.147
3295.000	90957.000	0.078	-0.019	-0.222	0.147
3294.000	90967.000	0.074	-0.019	-0.222	0.147
3293.000	90977.000	0.080	-0.019	-0.222	0.147
3292.000	90987.000	0.063	-0.019	-0.222	0.147
3291.000	90997.000	0.077	-0.019	-0.222	0.147
3290.000	91007.000	0.069	-0.019	-0.222	0.147
3289.000	91017.000	0.084	-0.019	-0.222	0.147
3288.000	91027.000	0.082	-0.019	-0.222	0.147
3287.000	91037.000	0.061	-0.019	-0.222	0.147
3286.000	91047.000	0.082	-0.019	-0.222	0.147
3285.000	91057.000	0.069	-0.019	-0.222	0.147
3284.000	91067.000	0.066	-0.019	-0.222	0.147
3283.000	91077.000	0.064	-0.019	-0.222	0.147
3282.000	91087.000	0.068	-0.019	-0.222	0.147
3281.000	91097.000	0.072	-0.019	-0.222	0.147
3280.000	91107.000	0.072	-0.019	-0.222	0.147
3279.000	91117.000	0.075	-0.019	-0.222	0.147
3278.000	91127.000	0.063	-0.019	-0.222	0.147
3277.000	91137.000	0.065	-0.019	-0.222	0.147
3276.000	91147.000	0.052	-0.019	-0.222	0.147
3275.000	91157.000	0.050	-0.019	-0.222	0.147
3274.000	91167.000	0.059	-0.019	-0.222	0.147
3273.000	91177.000	0.071	-0.019	-0.222	0.147
3272.000	91187.000	0.090	-0.019	-0.222	0.147
3271.000	91197.000	0.064	-0.019	-0.222	0.147
3270.000	91207.000	0.055	-0.019	-0.222	0.147
3269.000	91217.000	0.072	-0.019	-0.222	0.147
3268.000	91227.000	0.072	-0.019	-0.222	0.147
3267.000	91237.000	0.086	-0.019	-0.222	0.147
3266.000	91247.000	0.083	-0.019	-0.222	0.147
3265.000	91257.000	0.064	-0.019	-0.222	0.147
3264.000	91267.000	0.071	-0.019	-0.222	0.147
3263.000	91277.000	0.061	-0.019	-0.222	0.147
3262.000	91287.000	0.065	-0.019	-0.222	0.147
3261.000	91297.000	0.063	-0.019	-0.222	0.147
3260.000	91307.000	0.057	-0.019	-0.222	0.147
3259.000	91317.000	0.071	-0.019	-0.222	0.147
3258.000	91327.000	0.061	-0.019	-0.222	0.147
3257.000	91337.000	0.060	-0.019	-0.222	0.147
3256.000	91347.000	0.062	-0.019	-0.222	0.147
3255.000	91357.000	0.071	-0.019	-0.222	0.147
3254.000	91367.000	0.075	-0.019	-0.222	0.147
3253.000	91377.000	0.060	-0.019	-0.222	0.147
3252.000	91387.000	0.048	-0.019	-0.222	0.147
3251.000	91397.000	0.053	-0.019	-0.222	0.147
3250.000	91407.000	0.060	-0.019	-0.222	0.147
3249.000	91417.000	0.060	-0.019	-0.222	0.147
3248.000	91427.000	0.061	-0.019	-0.222	0.147
3247.000	91437.000	0.066	-0.019	-0.222	0.147
3246.000	91447.000	0.065	-0.019	-0.222	0.147
3245.000	91457.000	0.068	-0.019	-0.222	0.147
3244.000	91467.000	0.073	-0.019	-0.222	0.147
3243.000	91477.000	0.062	-0.019	-0.222	0.147
3242.000	91487.000	0.055	-0.019	-0.222	0.147
3241.000	91497.000	0.056	-0.019	-0.222	0.147
3240.000	91507.000	0.055	-0.019	-0.222	0.147
3239.000	91517.000	0.061	-0.019	-0.222	0.147
3238.000	91527.000	0.082	-0.019	-0.222	0.147
3237.000	91537.000	0.078	-0.019	-0.222	0.147
3236.000	91547.000	0.087	-0.019	-0.222	0.147
3235.000	91557.000	0.077	-0.019	-0.222	0.147
3234.000	91567.000	0.062	-0.019	-0.222	0.147
3233.000	91577.000	0.082	-0.019	-0.222	0.147
3232.000	91587.000	0.085	-0.019	-0.222	0.147
3231.000	91597.000	0.074	-0.019	-0.222	0.147
3230.000	91607.000	0.087	-0.019	-0.222	0.147
3229.000	91617.000	0.084	-0.019	-0.222	0.147
3228.000	91627.000	0.091	-0.019	-0.222	0.147
3227.000	91637.000	0.082	-0.019	-0.222	0.147
3226.000	91647.000	0.078	-0.019	-0.222	0.147
3225.000	91657.000	0.091	-0.019	-0.222	0.147
3224.000	91667.000	0.105	-0.019	-0.222	0.147
3223.000	91677.000	0.095	-0.019	-0.222	0.147
3222.000	91687.000	0.078	-0.019	-0.222	0.147
3221.000	91697.000	0.076	-0.019	-0.222	0.147
3220.000	91707.000	0.082	-0.019	-0.222	0.147
3219.000	91717.000	0.087	-0.019	-0.222	0.147
3218.000	91727.000	0.097	-0.019	-0.222	0.147
3217.000	91737.000	0.082	-0.019	-0.222	0.147
3216.000	91747.000	0.099	-0.019	-0.222	0.147
3215.000	91757.000	0.082	-0.019	-0.222	0.147
3214.000	91767.000	0.094	-0.019	-0.222	0.147
3213.000	91777.000	0.079	-0.019	-0.222	0.147
3212.000	91787.000	0.075	-0.019	-0.222	0.147
3211.000	91797.000	0.090	-0.019	-0.222	0.147
3210.000	91807.000	0.092	-0.019	-0.222	0.147
3209.000	91817.000	0.110	-0.019	-0.222	0.147
3208.000	91827.000	0.086	-0.019	-0.222	0.147
3207.000	91837.000	0.073	-0.019	-0.222	0.147
3206.000	91847.000	0.074	-0.019	-0.222	0.147
3205.000	91857.000	0.094	-0.019	-0.222	0.147
3204.000	91867.000	0.075	-0.019	-0.222	0.147
3203.000	91877.000	0.048	-0.019	-0.222	0.147
3202.000	91887.000	0.051	-0.019	-0.222	0.147
3201.000	91897.000	0.068	-0.019	-0.222	0.147
3200.000	91907.000	0.071	-0.019	-0.222	0.147
3199.000	91917.000	0.064	-0.019	-0.222	0.147
3198.000	91927.000	0.060	-0.019	-0.222	0.147
3197.000	91937.000	0.073	-0.019	-0.222	0.147
3196.000	91947.000	0.059	-0.019	-0.222	0.147
3195.000	91957.000	0.070	-0.019	-0.222	0.147
3194.000	91967.000	0.081	-0.019	-0.222	0.147
3193.000	91977.000	0.061	-0.019	-0.222	0.147
3192.000	91987.000	0.068	-0.019	-0.222	0.147
3191.000	91997.000	0.055	-0.019	-0.222	0.147
3190.000	92007.000	0.059	-0.019	-0.222	0.147
3189.000	92017.000	0.051	-0.019	-0.222	0.147
3188.000	92027.000	0.065	-0.019	-0.222	0.147
3187.000	92037.000	0.054	-0.019	-0.222	0.147
3186.000	92047.000	0.043	-0.019	-0.222	0.147
3185.000	92057.000	0.049	-0.019	-0.222	0.147
3184.000	92067.000	0.069	-0.019	-0.222	0.147
3183.000	92077.000	0.079	-0.019	-0.222	0.147
3182.000	92087.000	0.090	-0.019	-0.222	0.147
3181.000	92097.000	0.076	-0.019	-0.222	0.147
3180.000	92107.000	0.092	-0.019	-0.222	0.147
3179.000	92117.000	0.088	-0.019	-0.222	0.147
3178.000	92127.000	0.070	-0.019	-0.222	0.147
3177.000	92137.000	0.068	-0.019	-0.222	0.147
3176.000	92147.000	0.060	-0.019	-0.222	0.147
3175.000	92157.000	0.051	-0.019	-0.222	0.147
3174.000	92167.000	0.054	-0.019	-0.222	0.147
3173.000	92177.000	0.051	-0.019	-0.222	0.147
3172.000	92187.000	0.061	-0.019	-0.222	0.147
3171.000	92197.000	0.077	-0.019	-0.222	0.147
3170.000	92207.000	0.078	-0.019	-0.222	0.147
3169.000	92217.000	0.072	-0.019	-0.222	0.147
3168.000	92227.000	0.071	-0.019	-0.222	0.147
3167.000	92237.000	0.083	-0.019	-0.222	0.147
3166.000	92247.000	0.080	-0.019	-0.222	0.147
3165.000	92257.000	0.064	-0.019	-0.222	0.147
3164.000	92267.000	0.065	-0.019	-0.222	0.147
3163.000	92277.000	0.063	-0.019	-0.222	0.147
3162.000	92287.000	0.059	-0.019	-0.222	0.147
3161.000	92297.000	0.058	-0.019	-0.222	0.147
